,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,wakuban,umaban,ketto_toroku_bango,bamei,umakigo_code,seibetsu_code,hinshu_code,moshoku_code,barei,tozai_shozoku_code,chokyoshi_code,banushi_code,banushimei,futan_juryo,blinker_shiyo_kubun,kishu_code,kishumei_ryakusho,kishu_minarai_code,bataiju,zogen_fugo,zogen_sa,ijo_kubun_code,nyusen_juni,kakutei_chakujun,dochaku_kubun,dochaku_tosu,soha_time,chakusa_code_1,chakusa_code_2,chakusa_code_3,corner_1,corner_2,corner_3,corner_4,tansho_odds,tansho_ninkijun,kakutoku_honshokin,kakutoku_fukashokin,kohan_4f,kohan_3f,aiteuma_joho_1,aiteuma_joho_2,aiteuma_joho_3,time_sa,record_koshin_kubun,kyakushitsu_hantei
834,2023,921,48,13,2,12,5,6,2019103712,メイショウホオベニ　　　　　　　　　,0,2,1,5,4,3,5263,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,510,0,21351,大畑慧悟,3,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
835,2023,921,48,13,2,12,6,7,2017105835,ピュアサンクス　　　　　　　　　　　,0,2,1,3,6,3,20720,0,松永　直記　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,20494,友森翔太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
836,2023,921,48,13,2,12,6,8,2019102865,ヴェクトライズ　　　　　　　　　　　,0,1,1,3,4,3,5368,713033,西岡　透　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,20628,木之前葵,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
837,2023,921,48,13,2,12,7,9,2019103217,オレオールシチー　　　　　　　　　　,0,1,1,1,4,3,5357,830800,ファーストビジョン　　　　　　　　　　　　　　　　　　　　　　　,560,0,20222,尾崎章生,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
838,2023,921,48,13,2,12,7,10,2018106174,ソングオブソフィア　　　　　　　　　,0,2,1,3,5,3,5486,313030,岡田　将一　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5557,加藤聡一,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
839,2023,921,48,13,2,12,8,11,2017100963,ロードクリーガー　　　　　　　　　　,0,1,1,4,6,3,5357,0,伊藤　雅康　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,20606,丸山真一,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
840,2023,921,48,13,2,12,8,12,2018100757,スズアンジー　　　　　　　　　　　　,0,2,1,3,5,3,5604,591033,森　達郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　,520,0,5196,宮下瞳　,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
841,2023,921,50,14,2,1,1,1,2018102083,ロクネンニクミ　　　　　　　　　　　,0,1,1,1,5,3,5767,253033,藤本　彰　　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5338,渡瀬和幸,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
842,2023,921,50,14,2,1,2,2,2020104305,ルクスグラシャス　　　　　　　　　　,0,2,1,3,3,3,5760,397803,ルクス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5545,山本咲希,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
843,2023,921,50,14,2,1,3,3,2020101466,サンルクリア　　　　　　　　　　　　,0,2,1,4,3,3,5768,0,志水　祐彦　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5364,大山真吾,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
844,2023,921,50,14,2,1,4,4,2015101400,ホーリーカバージョ　　　　　　　　　,0,1,1,4,8,3,5470,830800,ファーストビジョン　　　　　　　　　　　　　　　　　　　　　　　,560,0,20421,松本幸祐,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
845,2023,921,50,14,2,1,5,5,2020102351,ガミラスソロモン　　　　　　　　　　,0,1,1,7,3,3,20422,499031,藤井　猛　　　　　　　　　　　　　　　　　　　　　　　　　　　　,520,0,21352,山本屋太,3,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
846,2023,921,50,14,2,1,6,6,2019106213,メイショウヤマジロ　　　　　　　　　,0,1,1,3,4,3,5644,830800,ファーストビジョン　　　　　　　　　　　　　　　　　　　　　　　,540,0,5616,佐々木世,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
847,2023,921,50,14,2,1,7,7,2019104657,ルールザウイングス　　　　　　　　　,0,2,1,3,4,3,5702,953008,橋本　浩　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5390,吉村智洋,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
848,2023,921,50,14,2,1,7,8,2018103474,マイスターハント　　　　　　　　　　,0,1,1,4,5,3,20490,0,竹田　和博　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5597,鴨宮祥行,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
849,2023,921,50,14,2,1,8,9,2018102581,ラスティングボンド　　　　　　　　　,0,2,1,4,5,3,20709,597033,庄司　修二　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5584,山田雄大,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
850,2023,921,50,14,2,1,8,10,2020106243,エイシンレイラニ　　　　　　　　　　,0,2,1,5,3,3,5644,830800,ファーストビジョン　　　　　　　　　　　　　　　　　　　　　　　,540,0,5530,杉浦健太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
851,2023,921,50,14,2,2,1,1,2017106324,メイショウバイラン　　　　　　　　　,0,2,1,5,6,3,20415,0,ＴＫＫ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5364,大山真吾,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
852,2023,921,50,14,2,2,2,2,2016103625,ピックプウィン　　　　　　　　　　　,0,2,1,3,7,3,5352,0,さくらコーポレ　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5576,石堂響　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
853,2023,921,50,14,2,2,3,3,2016104338,ジョーノベリスタ　　　　　　　　　　,0,2,1,4,7,3,5528,88008,曾和　栄司　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5580,長谷部駿,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
854,2023,921,50,14,2,2,4,4,2018106849,ラブリーテン　　　　　　　　　　　　,0,2,1,1,5,3,5605,0,オールザベスト組合　　　　　　　　　　　　　　　　　　　　　　　,540,0,21278,永井孝典,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
855,2023,921,50,14,2,2,5,5,2018103310,ララヴァシュラン　　　　　　　　　　,0,3,1,3,5,3,5470,0,さくらコーポレ　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5405,板野央　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
856,2023,921,50,14,2,2,6,6,2017102737,ドントルックバック　　　　　　　　　,0,1,1,1,6,3,5232,0,小谷　昌吾　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5544,田野豊三,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
857,2023,921,50,14,2,2,7,7,2018104515,アモーレグリーン　　　　　　　　　　,0,3,1,7,5,3,5715,130002,安部　重夫　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,20500,中田貴士,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
858,2023,921,50,14,2,2,7,8,2016105492,ホウオウアクセル　　　　　　　　　　,0,1,1,1,7,3,20457,489033,酒井　孝敏　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5522,井上幹太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
859,2023,921,50,14,2,2,8,9,2020102423,ジージーファン　　　　　　　　　　　,0,2,1,1,3,3,20415,0,太田　雅貴　　　　　　　　　　　　　　　　　　　　　　　　　　　,510,0,21352,山本屋太,3,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
860,2023,921,50,14,2,2,8,10,2017103036,チェリーウラノス　　　　　　　　　　,0,1,1,7,6,3,5395,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5616,佐々木世,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
861,2023,921,50,14,2,3,1,1,2019100134,スティーブボス　　　　　　　　　　　,0,1,1,3,4,3,5289,995030,木村　公子　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5522,井上幹太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
862,2023,921,50,14,2,3,2,2,2018102081,マクラガレーヌ　　　　　　　　　　　,0,2,1,4,5,3,5574,0,平山　博幸　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5530,杉浦健太,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
863,2023,921,50,14,2,3,3,3,2015105684,テクノマインド　　　　　　　　　　　,0,1,1,1,8,3,5704,0,梶山　高志　　　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5390,吉村智洋,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
864,2023,921,50,14,2,3,4,4,2015105611,フォローユアハート　　　　　　　　　,0,2,1,3,8,3,5321,228031,小橋　亮太　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5328,下原理　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
865,2023,921,50,14,2,3,5,5,2019110058,エリュシデータ　　　　　　　　　　　,0,1,1,3,4,3,5744,86803,レッドマジック　　　　　　　　　　　　　　　　　　　　　　　　　,560,0,5597,鴨宮祥行,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
866,2023,921,50,14,2,3,6,6,2014101202,ポイントオブエイム　　　　　　　　　,0,1,1,5,9,3,5232,0,オールザベスト組合　　　　　　　　　　　　　　　　　　　　　　　,560,0,5405,板野央　,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
867,2023,921,50,14,2,3,7,7,2015103993,トーアセレーネ　　　　　　　　　　　,0,2,1,3,8,3,5395,0,さくらコーポレ　　　　　　　　　　　　　　　　　　　　　　　　　,520,0,5616,佐々木世,2,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
868,2023,921,50,14,2,3,7,8,2014103447,ニットウバーブラ　　　　　　　　　　,0,2,1,4,9,3,5700,771006,藤井　謙　　　　　　　　　　　　　　　　　　　　　　　　　　　　,540,0,5581,松木大地,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0000000000　　　　　　　　　　　　　　　　　　,0,0,0
